03996KTVR TVR20190401000011004/01/19 00:00:31  5-MIN KTVR 010600Z AUTO 03008KT 10SM CLR 08/00 A3026 -220 58 -1100 030/08 RMK AO2 T00780000
03996KTVR TVR20190401000511004/01/19 00:05:31  5-MIN KTVR 010605Z AUTO 03007KT 10SM CLR 07/00 A3026 -220 60 -1100 030/07 RMK AO2 T00720000
03996KTVR TVR20190401001011004/01/19 00:10:31  5-MIN KTVR 010610Z AUTO 03008KT 10SM CLR 07/00 A3027 -230 60 -1100 030/08 RMK AO2 T00720000
03996KTVR TVR20190401001511004/01/19 00:15:31  5-MIN KTVR 010615Z AUTO 03007KT 10SM CLR 07/00 A3027 -230 60 -1100 030/07 RMK AO2 T00720000
03996KTVR TVR20190401002011004/01/19 00:20:31  5-MIN KTVR 010620Z AUTO 03007KT 10SM CLR 07/00 A3027 -220 60 -1100 030/07 RMK AO2 T00720000
03996KTVR TVR20190401002511004/01/19 00:25:31  5-MIN KTVR 010625Z AUTO 03007KT 10SM CLR 07/01 A3026 -220 65 -1200 030/07 RMK AO2 T00670006
03996KTVR TVR20190401003011704/01/19 00:30:31  5-MIN KTVR 010630Z AUTO 03013G17KT 10SM CLR 08/M01 A3026 -220 55 -1100 030/13G17 RMK AO2 T00781006
03996KTVR TVR20190401003511104/01/19 00:35:31  5-MIN KTVR 010635Z AUTO 03011KT 10SM CLR 08/M01 A3026 -220 55 -1100 030/11 RMK AO2 T00781006
03996KTVR TVR20190401004011104/01/19 00:40:31  5-MIN KTVR 010640Z AUTO 03013KT 10SM CLR 08/M01 A3026 -220 53 -1000 030/13 RMK AO2 T00831006
03996KTVR TVR20190401004511104/01/19 00:45:31  5-MIN KTVR 010645Z AUTO 03012KT 10SM CLR 08/M01 A3026 -220 55 -1100 030/12 RMK AO2 T00781006
03996KTVR TVR20190401005011804/01/19 00:50:31  5-MIN KTVR 010650Z AUTO 03012KT 10SM CLR 08/M01 A3026 -220 55 -1100 030/12 RMK AO2 SLP252 T00781006
03996KTVR TVR20190401005511104/01/19 00:55:31  5-MIN KTVR 010655Z AUTO 03010KT 10SM CLR 08/M01 A3026 -220 55 -1100 030/10 RMK AO2 T00781006
03996KTVR TVR20190401010011104/01/19 01:00:31  5-MIN KTVR 010700Z AUTO 03012KT 10SM CLR 08/M01 A3026 -220 55 -1100 030/12 RMK AO2 T00781006
03996KTVR TVR20190401010511104/01/19 01:05:31  5-MIN KTVR 010705Z AUTO 03009KT 10SM CLR 08/M01 A3026 -220 55 -1100 030/09 RMK AO2 T00781006
03996KTVR TVR20190401011011004/01/19 01:10:31  5-MIN KTVR 010710Z AUTO 03009KT 10SM CLR 07/00 A3025 -210 60 -1100 030/09 RMK AO2 T00720000
03996KTVR TVR20190401011511004/01/19 01:15:31  5-MIN KTVR 010715Z AUTO 03011KT 10SM CLR 07/00 A3025 -210 60 -1100 030/11 RMK AO2 T00720000
03996KTVR TVR20190401012011104/01/19 01:20:31  5-MIN KTVR 010720Z AUTO 02012KT 10SM CLR 07/M01 A3025 -210 57 -1100 020/12 RMK AO2 T00721006
03996KTVR TVR20190401012511004/01/19 01:25:31  5-MIN KTVR 010725Z AUTO 02011KT 10SM CLR 07/00 A3025 -210 60 -1100 020/11 RMK AO2 T00720000
03996KTVR TVR20190401013011004/01/19 01:30:31  5-MIN KTVR 010730Z AUTO 03010KT 10SM CLR 07/00 A3025 -210 60 -1100 030/10 RMK AO2 T00720000
03996KTVR TVR20190401013511004/01/19 01:35:31  5-MIN KTVR 010735Z AUTO 03009KT 10SM CLR 07/00 A3025 -210 60 -1100 030/09 RMK AO2 T00720000
03996KTVR TVR20190401014011004/01/19 01:40:31  5-MIN KTVR 010740Z AUTO 03012KT 10SM CLR 07/00 A3025 -210 60 -1100 030/12 RMK AO2 T00720000
03996KTVR TVR20190401014511004/01/19 01:45:31  5-MIN KTVR 010745Z AUTO 03010KT 10SM CLR 07/00 A3025 -210 60 -1100 030/10 RMK AO2 T00720000
03996KTVR TVR20190401015011704/01/19 01:50:31  5-MIN KTVR 010750Z AUTO 03009KT 10SM CLR 07/00 A3025 -210 60 -1100 030/09 RMK AO2 SLP250 T00720000
03996KTVR TVR20190401015511004/01/19 01:55:31  5-MIN KTVR 010755Z AUTO 03010KT 10SM CLR 07/00 A3025 -210 60 -1100 030/10 RMK AO2 T00720000
03996KTVR TVR20190401020011004/01/19 02:00:31  5-MIN KTVR 010800Z AUTO 03011KT 10SM CLR 07/00 A3025 -210 60 -1100 030/11 RMK AO2 T00720000
03996KTVR TVR20190401020511004/01/19 02:05:31  5-MIN KTVR 010805Z AUTO 03011KT 10SM CLR 07/00 A3025 -210 60 -1100 030/11 RMK AO2 T00720000
03996KTVR TVR20190401021011004/01/19 02:10:31  5-MIN KTVR 010810Z AUTO 03012KT 10SM CLR 07/00 A3024 -210 60 -1100 030/12 RMK AO2 T00720000
03996KTVR TVR20190401021511004/01/19 02:15:31  5-MIN KTVR 010815Z AUTO 04012KT 10SM CLR 07/00 A3024 -200 60 -1100 040/12 RMK AO2 T00720000
03996KTVR TVR20190401022011004/01/19 02:20:31  5-MIN KTVR 010820Z AUTO 03011KT 10SM CLR 07/00 A3024 -200 60 -1100 030/11 RMK AO2 T00720000
03996KTVR TVR20190401022511004/01/19 02:25:31  5-MIN KTVR 010825Z AUTO 03013KT 10SM CLR 07/00 A3024 -200 60 -1100 030/13 RMK AO2 T00720000
03996KTVR TVR20190401023011004/01/19 02:30:31  5-MIN KTVR 010830Z AUTO 03012KT 10SM CLR 07/00 A3024 -200 60 -1100 030/12 RMK AO2 T00720000
03996KTVR TVR20190401023511004/01/19 02:35:31  5-MIN KTVR 010835Z AUTO 03009KT 10SM CLR 07/00 A3024 -200 60 -1100 030/09 RMK AO2 T00720000
03996KTVR TVR20190401024011004/01/19 02:40:31  5-MIN KTVR 010840Z AUTO 03010KT 10SM CLR 07/00 A3024 -200 60 -1100 030/10 RMK AO2 T00720000
03996KTVR TVR20190401024511004/01/19 02:45:31  5-MIN KTVR 010845Z AUTO 03011KT 10SM CLR 07/00 A3024 -200 60 -1100 030/11 RMK AO2 T00720000
03996KTVR TVR20190401025012304/01/19 02:50:31  5-MIN KTVR 010850Z AUTO 04012KT 10SM CLR 07/00 A3024 -200 60 -1100 040/12 RMK AO2 SLP247 T00720000 58004
03996KTVR TVR20190401025511004/01/19 02:55:31  5-MIN KTVR 010855Z AUTO 03011KT 10SM CLR 07/00 A3024 -200 60 -1100 030/11 RMK AO2 T00720000
03996KTVR TVR20190401030011004/01/19 03:00:31  5-MIN KTVR 010900Z AUTO 03009KT 10SM CLR 07/00 A3024 -200 60 -1100 030/09 RMK AO2 T00720000
03996KTVR TVR20190401030511004/01/19 03:05:31  5-MIN KTVR 010905Z AUTO 03009KT 10SM CLR 07/00 A3024 -200 60 -1100 030/09 RMK AO2 T00720000
03996KTVR TVR20190401031011004/01/19 03:10:31  5-MIN KTVR 010910Z AUTO 03009KT 10SM CLR 07/00 A3024 -200 62 -1200 030/09 RMK AO2 T00670000
03996KTVR TVR20190401031511004/01/19 03:15:31  5-MIN KTVR 010915Z AUTO 03009KT 10SM CLR 07/00 A3024 -200 62 -1200 030/09 RMK AO2 T00670000
03996KTVR TVR20190401032011004/01/19 03:20:31  5-MIN KTVR 010920Z AUTO 03009KT 10SM CLR 07/00 A3024 -200 62 -1200 030/09 RMK AO2 T00670000
03996KTVR TVR20190401032511004/01/19 03:25:31  5-MIN KTVR 010925Z AUTO 03010KT 10SM CLR 07/00 A3025 -210 60 -1100 030/10 RMK AO2 T00720000
03996KTVR TVR20190401033011004/01/19 03:30:31  5-MIN KTVR 010930Z AUTO 03009KT 10SM CLR 07/00 A3025 -210 60 -1100 030/09 RMK AO2 T00720000
03996KTVR TVR20190401033511004/01/19 03:35:31  5-MIN KTVR 010935Z AUTO 02009KT 10SM CLR 07/00 A3025 -210 62 -1200 020/09 RMK AO2 T00670000
