13976KLFT LFT20190903171510209/03/19 17:15:31  5-MIN KLFT 032315Z 06004KT 10SM CLR 32/22 A2990 60 53 2100 060/04 RMK AO2 T03220217
13976KLFT LFT20190903172010209/03/19 17:20:31  5-MIN KLFT 032320Z 07003KT 10SM CLR 32/22 A2991 60 55 2100 070/03 RMK AO2 T03220222
13976KLFT LFT20190903172510209/03/19 17:25:31  5-MIN KLFT 032325Z 07003KT 10SM CLR 32/22 A2991 50 55 2100 070/03 RMK AO2 T03220222
13976KLFT LFT20190903173010209/03/19 17:30:31  5-MIN KLFT 032330Z 08003KT 10SM CLR 32/22 A2991 50 56 2000 080/03 RMK AO2 T03170222
13976KLFT LFT20190903173510209/03/19 17:35:31  5-MIN KLFT 032335Z 08003KT 10SM CLR 32/22 A2991 50 56 2000 080/03 RMK AO2 T03170222
13976KLFT LFT20190903174010209/03/19 17:40:31  5-MIN KLFT 032340Z 00000KT 10SM CLR 32/22 A2991 50 56 2000 000/00 RMK AO2 T03170222
13976KLFT LFT20190903174510209/03/19 17:45:31  5-MIN KLFT 032345Z 00000KT 10SM CLR 32/23 A2991 50 58 2000 000/00 RMK AO2 T03170228
13976KLFT LFT20190903175012709/03/19 17:50:31  5-MIN KLFT 032350Z 00000KT 10SM CLR 32/23 A2991 50 58 2000 000/00 RMK AO2 SLP129 T03170228 10339 20317 56015
13976KLFT LFT20190903175510209/03/19 17:55:31  5-MIN KLFT 032355Z 00000KT 10SM CLR 31/23 A2991 50 63 1900 000/00 RMK AO2 T03110233
13976KLFT LFT20190903180010209/03/19 18:00:31  5-MIN KLFT 040000Z 00000KT 10SM CLR 31/23 A2991 50 63 1900 000/00 RMK AO2 T03110233
13976KLFT LFT20190903180510209/03/19 18:05:31  5-MIN KLFT 040005Z 00000KT 10SM CLR 31/23 A2991 50 63 1900 000/00 RMK AO2 T03110233
13976KLFT LFT20190903181010209/03/19 18:10:31  5-MIN KLFT 040010Z 00000KT 10SM CLR 31/23 A2991 50 65 1900 000/00 RMK AO2 T03060233
13976KLFT LFT20190903181510209/03/19 18:15:31  5-MIN KLFT 040015Z 00000KT 10SM CLR 31/24 A2992 50 67 1900 000/00 RMK AO2 T03060239
13976KLFT LFT20190903182010209/03/19 18:20:31  5-MIN KLFT 040020Z 00000KT 10SM CLR 31/24 A2992 50 67 1900 000/00 RMK AO2 T03060239
13976KLFT LFT20190903182510209/03/19 18:25:31  5-MIN KLFT 040025Z 00000KT 10SM CLR 29/24 A2992 50 71 1800 000/00 RMK AO2 T02940239
13976KLFT LFT20190903183010209/03/19 18:30:31  5-MIN KLFT 040030Z 00000KT 10SM CLR 30/24 A2992 50 72 1800 000/00 RMK AO2 T03000244
13976KLFT LFT20190903183510209/03/19 18:35:31  5-MIN KLFT 040035Z 00000KT 10SM CLR 29/24 A2992 50 74 1800 000/00 RMK AO2 T02940244
13976KLFT LFT20190903184010209/03/19 18:40:31  5-MIN KLFT 040040Z 00000KT 10SM CLR 29/25 A2992 50 79 1700 000/00 RMK AO2 T02890250
13976KLFT LFT20190903184510209/03/19 18:45:31  5-MIN KLFT 040045Z 00000KT 10SM CLR 29/25 A2992 50 79 1700 000/00 RMK AO2 T02890250
13976KLFT LFT20190903185010909/03/19 18:50:31  5-MIN KLFT 040050Z 00000KT 10SM CLR 28/25 A2992 50 82 1600 000/00 RMK AO2 SLP130 T02830250
13976KLFT LFT20190903185510209/03/19 18:55:31  5-MIN KLFT 040055Z 00000KT 10SM CLR 28/25 A2992 50 82 1600 000/00 RMK AO2 T02830250
