53865KASD ASD20190501000012505/01/19 00:00:31  5-MIN KASD 010600Z AUTO 15008KT 10SM SCT014 BKN020 OVC024 24/21 A3006 -90 81 1000 150/08 RMK AO2 T02440211
53865KASD ASD20190501000511805/01/19 00:05:31  5-MIN KASD 010605Z AUTO 15007KT 10SM SCT014 OVC024 24/21 A3006 -90 81 1000 150/07 RMK AO2 T02440211
53865KASD ASD20190501001011805/01/19 00:10:31  5-MIN KASD 010610Z AUTO 15011KT 10SM SCT014 OVC024 24/21 A3006 -90 81 1000 150/11 RMK AO2 T02440211
53865KASD ASD20190501001512505/01/19 00:15:31  5-MIN KASD 010615Z AUTO 15008KT 10SM SCT012 BKN019 OVC024 24/21 A3005 -80 81 1000 140/08 RMK AO2 T02440211
53865KASD ASD20190501002012505/01/19 00:20:31  5-MIN KASD 010620Z AUTO 14007KT 10SM SCT012 BKN018 OVC024 24/21 A3005 -80 81 1000 140/07 RMK AO2 T02440211
53865KASD ASD20190501002512505/01/19 00:25:31  5-MIN KASD 010625Z AUTO 15009KT 10SM SCT011 BKN018 OVC024 24/21 A3005 -80 81 1000 150/09 RMK AO2 T02440211
53865KASD ASD20190501003012505/01/19 00:30:31  5-MIN KASD 010630Z AUTO 15009KT 10SM SCT013 BKN018 OVC025 24/21 A3006 -90 81 1000 140/09 RMK AO2 T02440211
53865KASD ASD20190501003511805/01/19 00:35:31  5-MIN KASD 010635Z AUTO 14010KT 10SM SCT013 OVC022 24/21 A3006 -90 81 1000 140/10 RMK AO2 T02440211
53865KASD ASD20190501004011805/01/19 00:40:31  5-MIN KASD 010640Z AUTO 15007KT 10SM SCT013 BKN022 24/21 A3006 -90 81 1000 150/07 RMK AO2 T02440211
53865KASD ASD20190501004512505/01/19 00:45:31  5-MIN KASD 010645Z AUTO 14007KT 10SM SCT014 BKN024 OVC033 24/21 A3006 -90 81 1000 140/07 RMK AO2 T02440211
53865KASD ASD20190501005012505/01/19 00:50:31  5-MIN KASD 010650Z AUTO 15009KT 10SM BKN015 OVC024 24/21 A3006 -90 81 1000 150/09 RMK AO2 SLP179 T02440211
53865KASD ASD20190501005512405/01/19 00:55:31  5-MIN KASD 010655Z AUTO 15011G17KT 10SM SCT015 BKN022 24/21 A3006 -90 81 1000 150/11G17 RMK AO2 T02440211
53865KASD ASD20190501010012405/01/19 01:00:31  5-MIN KASD 010700Z AUTO 15012G17KT 10SM FEW015 BKN022 24/21 A3006 -90 78 1000 150/12G17 RMK AO2 T02440206
53865KASD ASD20190501010511805/01/19 01:05:31  5-MIN KASD 010705Z AUTO 15009KT 10SM SCT015 BKN022 24/21 A3006 -90 78 1000 150/09 RMK AO2 T02440206
53865KASD ASD20190501011012505/01/19 01:10:31  5-MIN KASD 010710Z AUTO 15009KT 10SM FEW013 BKN020 OVC032 24/21 A3006 -90 78 1000 150/09 RMK AO2 T02440206
53865KASD ASD20190501011512505/01/19 01:15:31  5-MIN KASD 010715Z AUTO 16009KT 10SM SCT016 BKN022 OVC032 24/21 A3006 -90 78 1000 150/09 RMK AO2 T02440206
53865KASD ASD20190501012011805/01/19 01:20:31  5-MIN KASD 010720Z AUTO 16008KT 10SM SCT016 OVC022 24/21 A3006 -90 78 1000 160/08 RMK AO2 T02440206
53865KASD ASD20190501012511805/01/19 01:25:31  5-MIN KASD 010725Z AUTO 17009KT 10SM SCT015 OVC021 24/21 A3006 -90 81 1000 160/09 RMK AO2 T02440211
53865KASD ASD20190501013011805/01/19 01:30:31  5-MIN KASD 010730Z AUTO 15008KT 10SM SCT015 OVC021 24/21 A3006 -90 81 1000 150/08 RMK AO2 T02440211
53865KASD ASD20190501013511805/01/19 01:35:31  5-MIN KASD 010735Z AUTO 16009KT 10SM BKN015 OVC021 24/21 A3006 -90 78 1000 150/09 RMK AO2 T02440206
53865KASD ASD20190501014011805/01/19 01:40:31  5-MIN KASD 010740Z AUTO 15007KT 10SM BKN017 OVC023 24/21 A3006 -90 81 1000 140/07 RMK AO2 T02440211
53865KASD ASD20190501014511805/01/19 01:45:31  5-MIN KASD 010745Z AUTO 15008KT 10SM BKN015 OVC021 24/21 A3006 -90 81 1000 150/08 RMK AO2 T02440211
53865KASD ASD20190501015012505/01/19 01:50:31  5-MIN KASD 010750Z AUTO 15007KT 10SM BKN015 OVC021 24/21 A3006 -90 81 1000 150/07 RMK AO2 SLP178 T02440211
53865KASD ASD20190501015511805/01/19 01:55:31  5-MIN KASD 010755Z AUTO 16009KT 10SM BKN015 OVC021 24/21 A3006 -90 81 1000 160/09 RMK AO2 T02440211
53865KASD ASD20190501020011805/01/19 02:00:31  5-MIN KASD 010800Z AUTO 14008KT 10SM BKN013 OVC021 24/21 A3005 -90 81 1000 140/08 RMK AO2 T02440211
53865KASD ASD20190501020511805/01/19 02:05:31  5-MIN KASD 010805Z AUTO 14007KT 10SM BKN013 OVC021 24/21 A3005 -80 81 1000 140/07 RMK AO2 T02440211
53865KASD ASD20190501021011805/01/19 02:10:31  5-MIN KASD 010810Z AUTO 14009KT 10SM BKN013 OVC023 24/21 A3005 -80 81 1000 140/09 RMK AO2 T02440211
53865KASD ASD20190501021511805/01/19 02:15:31  5-MIN KASD 010815Z AUTO 14006KT 10SM BKN013 OVC019 24/21 A3005 -80 81 1000 140/06 RMK AO2 T02440211
53865KASD ASD20190501022013405/01/19 02:20:31  5-MIN KASD 010820Z AUTO 14009KT 110V170 10SM BKN013 OVC021 24/21 A3005 -80 81 1000 140/09 110V170 RMK AO2 T02440211
53865KASD ASD20190501022511105/01/19 02:25:31  5-MIN KASD 010825Z AUTO 15009KT 10SM OVC015 24/21 A3005 -80 81 1000 150/09 RMK AO2 T02440211
