03949KAQV AQV20191001000010810/01/19 00:00:31  5-MIN KAQV 010600Z AUTO 00000KT 10SM CLR 22/19 A3001 290 87 1200 000/00 RMK AO2 T02170194
03949KAQV AQV20191001000510810/01/19 00:05:31  5-MIN KAQV 010605Z AUTO 00000KT 10SM CLR 22/19 A3001 290 87 1200 000/00 RMK AO2 T02170194
03949KAQV AQV20191001001010810/01/19 00:10:31  5-MIN KAQV 010610Z AUTO 00000KT 10SM CLR 22/19 A3001 290 87 1200 000/00 RMK AO2 T02170194
03949KAQV AQV20191001001510810/01/19 00:15:31  5-MIN KAQV 010615Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001002010810/01/19 00:20:31  5-MIN KAQV 010620Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001002510810/01/19 00:25:31  5-MIN KAQV 010625Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001003010810/01/19 00:30:31  5-MIN KAQV 010630Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001003510810/01/19 00:35:31  5-MIN KAQV 010635Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001004010810/01/19 00:40:31  5-MIN KAQV 010640Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001004510810/01/19 00:45:31  5-MIN KAQV 010645Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001005011510/01/19 00:50:31  5-MIN KAQV 010650Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 SLP159 T02110194
03949KAQV AQV20191001005511510/01/19 00:55:31  5-MIN KAQV 010655Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 SLP159 T02110194
03949KAQV AQV20191001010010810/01/19 01:00:31  5-MIN KAQV 010700Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001010510810/01/19 01:05:31  5-MIN KAQV 010705Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001011010810/01/19 01:10:31  5-MIN KAQV 010710Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001011510810/01/19 01:15:31  5-MIN KAQV 010715Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001012010810/01/19 01:20:31  5-MIN KAQV 010720Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001012510810/01/19 01:25:31  5-MIN KAQV 010725Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001013010810/01/19 01:30:31  5-MIN KAQV 010730Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001013510810/01/19 01:35:31  5-MIN KAQV 010735Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001014010810/01/19 01:40:31  5-MIN KAQV 010740Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001014510810/01/19 01:45:31  5-MIN KAQV 010745Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001015011510/01/19 01:50:31  5-MIN KAQV 010750Z AUTO 00000KT 10SM CLR 21/19 A3001 290 90 1100 000/00 RMK AO2 SLP160 T02110194
03949KAQV AQV20191001015511510/01/19 01:55:31  5-MIN KAQV 010755Z AUTO 00000KT 10SM CLR 22/19 A3001 290 84 1200 000/00 RMK AO2 SLP160 T02220194
03949KAQV AQV20191001020010810/01/19 02:00:31  5-MIN KAQV 010800Z AUTO 00000KT 10SM CLR 21/19 A3002 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001020510810/01/19 02:05:31  5-MIN KAQV 010805Z AUTO 00000KT 10SM CLR 21/19 A3002 290 90 1100 000/00 RMK AO2 T02110194
03949KAQV AQV20191001021010810/01/19 02:10:31  5-MIN KAQV 010810Z AUTO 00000KT 10SM CLR 21/19 A3002 290 90 1100 000/00 RMK AO2 T02110194
