12968KP92 P9220190110083007901/10/19 08:30:31  5-MIN KP92 101430Z AUTO 00000KT A3034 M M M 000/00 RMK AO1 $
12968KP92 P9220190110083507901/10/19 08:35:31  5-MIN KP92 101435Z AUTO VRB03KT A3035 M M M VRB/03 RMK AO1 $
12968KP92 P9220190110084007901/10/19 08:40:31  5-MIN KP92 101440Z AUTO 00000KT A3035 M M M 000/00 RMK AO1 $
12968KP92 P9220190110084507901/10/19 08:45:31  5-MIN KP92 101445Z AUTO VRB03KT A3035 M M M VRB/03 RMK AO1 $
12968KP92 P9220190110085009201/10/19 08:50:31  5-MIN KP92 101450Z AUTO 06004KT A3035 M M M 060/04 RMK AO1 SLP279 55000 $
12968KP92 P9220190110085507901/10/19 08:55:31  5-MIN KP92 101455Z AUTO VRB04KT A3035 M M M VRB/04 RMK AO1 $
12968KP92 P9220190110090007901/10/19 09:00:31  5-MIN KP92 101500Z AUTO VRB03KT A3035 M M M VRB/03 RMK AO1 $
12968KP92 P9220190110090507901/10/19 09:05:31  5-MIN KP92 101505Z AUTO VRB03KT A3035 M M M VRB/03 RMK AO1 $
12968KP92 P9220190110091007901/10/19 09:10:31  5-MIN KP92 101510Z AUTO VRB03KT A3035 M M M VRB/03 RMK AO1 $
12968KP92 P9220190110091507901/10/19 09:15:31  5-MIN KP92 101515Z AUTO VRB05KT A3036 M M M VRB/05 RMK AO1 $
12968KP92 P9220190110092007901/10/19 09:20:31  5-MIN KP92 101520Z AUTO VRB06KT A3036 M M M VRB/06 RMK AO1 $
12968KP92 P9220190110092509501/10/19 09:25:31  5-MIN KP92 101525Z AUTO 06007KT 020V110 A3036 M M M 060/07 020V110 RMK AO1 $
12968KP92 P9220190110093007901/10/19 09:30:31  5-MIN KP92 101530Z AUTO 07007KT A3036 M M M 070/07 RMK AO1 $
12968KP92 P9220190110093507901/10/19 09:35:31  5-MIN KP92 101535Z AUTO VRB04KT A3035 M M M VRB/04 RMK AO1 $
12968KP92 P9220190110094007901/10/19 09:40:31  5-MIN KP92 101540Z AUTO VRB05KT A3036 M M M VRB/05 RMK AO1 $
12968KP92 P9220190110094507901/10/19 09:45:31  5-MIN KP92 101545Z AUTO 00000KT A3036 M M M 000/00 RMK AO1 $
12968KP92 P9220190110095008601/10/19 09:50:31  5-MIN KP92 101550Z AUTO 07006KT A3036 M M M 070/06 RMK AO1 SLP282 $
12968KP92 P9220190110095507901/10/19 09:55:31  5-MIN KP92 101555Z AUTO VRB04KT A3036 M M M VRB/04 RMK AO1 $
12968KP92 P9220190110100007901/10/19 10:00:31  5-MIN KP92 101600Z AUTO VRB05KT A3036 M M M VRB/05 RMK AO1 $
12968KP92 P9220190110100507901/10/19 10:05:31  5-MIN KP92 101605Z AUTO VRB04KT A3035 M M M VRB/04 RMK AO1 $
12968KP92 P9220190110101007901/10/19 10:10:31  5-MIN KP92 101610Z AUTO VRB03KT A3035 M M M VRB/03 RMK AO1 $
12968KP92 P9220190110101507901/10/19 10:15:31  5-MIN KP92 101615Z AUTO VRB04KT A3035 M M M VRB/04 RMK AO1 $
12968KP92 P9220190110102007901/10/19 10:20:31  5-MIN KP92 101620Z AUTO VRB04KT A3035 M M M VRB/04 RMK AO1 $
12968KP92 P9220190110102507901/10/19 10:25:31  5-MIN KP92 101625Z AUTO VRB05KT A3034 M M M VRB/05 RMK AO1 $
12968KP92 P9220190110103007901/10/19 10:30:31  5-MIN KP92 101630Z AUTO VRB04KT A3034 M M M VRB/04 RMK AO1 $
12968KP92 P9220190110103507901/10/19 10:35:31  5-MIN KP92 101635Z AUTO 09005KT A3034 M M M 090/05 RMK AO1 $
12968KP92 P9220190110104007901/10/19 10:40:31  5-MIN KP92 101640Z AUTO VRB04KT A3034 M M M VRB/04 RMK AO1 $
12968KP92 P9220190110104507901/10/19 10:45:31  5-MIN KP92 101645Z AUTO 00000KT A3033 M M M 000/00 RMK AO1 $
12968KP92 P9220190110105008601/10/19 10:50:31  5-MIN KP92 101650Z AUTO VRB06KT A3033 M M M VRB/06 RMK AO1 SLP272 $
12968KP92 P9220190110105507901/10/19 10:55:31  5-MIN KP92 101655Z AUTO VRB05KT A3033 M M M VRB/05 RMK AO1 $
12968KP92 P9220190110110007901/10/19 11:00:31  5-MIN KP92 101700Z AUTO VRB05KT A3033 M M M VRB/05 RMK AO1 $
12968KP92 P9220190110110507901/10/19 11:05:31  5-MIN KP92 101705Z AUTO VRB06KT A3032 M M M VRB/06 RMK AO1 $
12968KP92 P9220190110111007901/10/19 11:10:31  5-MIN KP92 101710Z AUTO VRB05KT A3032 M M M VRB/05 RMK AO1 $
12968KP92 P9220190110111507901/10/19 11:15:31  5-MIN KP92 101715Z AUTO VRB05KT A3032 M M M VRB/05 RMK AO1 $
12968KP92 P9220190110112007901/10/19 11:20:31  5-MIN KP92 101720Z AUTO VRB05KT A3031 M M M VRB/05 RMK AO1 $
12968KP92 P9220190110112507901/10/19 11:25:31  5-MIN KP92 101725Z AUTO VRB03KT A3031 M M M VRB/03 RMK AO1 $
12968KP92 P9220190110113007901/10/19 11:30:31  5-MIN KP92 101730Z AUTO VRB03KT A3031 M M M VRB/03 RMK AO1 $
12968KP92 P9220190110113507901/10/19 11:35:31  5-MIN KP92 101735Z AUTO VRB04KT A3030 M M M VRB/04 RMK AO1 $
12968KP92 P9220190110114007901/10/19 11:40:31  5-MIN KP92 101740Z AUTO 36005KT A3030 M M M 360/05 RMK AO1 $
12968KP92 P9220190110114507901/10/19 11:45:31  5-MIN KP92 101745Z AUTO VRB04KT A3029 M M M VRB/04 RMK AO1 $
12968KP92 P9220190110115009201/10/19 11:50:31  5-MIN KP92 101750Z AUTO 00000KT A3029 M M M 000/00 RMK AO1 SLP258 51010 $
12968KP92 P9220190110115507901/10/19 11:55:31  5-MIN KP92 101755Z AUTO VRB05KT A3029 M M M VRB/05 RMK AO1 $
12968KP92 P9220190110120007901/10/19 12:00:31  5-MIN KP92 101800Z AUTO VRB06KT A3028 M M M VRB/06 RMK AO1 $
