03937KLCH LCH20191201000013612/01/19 00:00:31  5-MIN KLCH 010600Z AUTO 35006KT 10SM -RA SCT021 OVC027 19/16 A2988 60 81 600 340/06 RMK AO2 RAB0557 P0000 T01890156 $
03937KLCH LCH20191201000513612/01/19 00:05:31  5-MIN KLCH 010605Z AUTO 35005KT 10SM -RA FEW021 OVC029 19/16 A2988 60 81 600 350/05 RMK AO2 RAB0557 P0000 T01890156 $
03937KLCH LCH20191201001012812/01/19 00:10:31  5-MIN KLCH 010610Z AUTO 35005KT 10SM OVC029 19/16 A2988 50 81 600 350/05 RMK AO2 RAB0557E06 P0000 T01890156 $
03937KLCH LCH20191201001512812/01/19 00:15:31  5-MIN KLCH 010615Z AUTO 36007KT 10SM BKN029 19/16 A2988 60 81 600 350/07 RMK AO2 RAB0557E06 P0000 T01890156 $
03937KLCH LCH20191201002012812/01/19 00:20:31  5-MIN KLCH 010620Z AUTO 35005KT 10SM BKN029 18/15 A2988 60 81 500 350/05 RMK AO2 RAB0557E06 P0000 T01830150 $
03937KLCH LCH20191201002512812/01/19 00:25:31  5-MIN KLCH 010625Z AUTO 34005KT 10SM SCT030 18/15 A2988 60 83 400 340/05 RMK AO2 RAB0557E06 P0000 T01780150 $
03937KLCH LCH20191201003012812/01/19 00:30:31  5-MIN KLCH 010630Z AUTO 36004KT 10SM FEW030 18/15 A2988 60 83 400 350/04 RMK AO2 RAB0557E06 P0000 T01780150 $
03937KLCH LCH20191201003512812/01/19 00:35:31  5-MIN KLCH 010635Z AUTO 36005KT 10SM FEW032 18/15 A2988 60 83 400 360/05 RMK AO2 RAB0557E06 P0000 T01780150 $
03937KLCH LCH20191201004012512/01/19 00:40:31  5-MIN KLCH 010640Z AUTO 34008KT 10SM CLR 18/15 A2988 60 81 500 340/08 RMK AO2 RAB0557E06 P0000 T01830150 $
03937KLCH LCH20191201004512512/01/19 00:45:31  5-MIN KLCH 010645Z AUTO 34006KT 10SM CLR 19/15 A2988 60 78 600 340/06 RMK AO2 RAB0557E06 P0000 T01890150 $
03937KLCH LCH20191201005013212/01/19 00:50:31  5-MIN KLCH 010650Z AUTO 34007KT 10SM CLR 18/15 A2988 50 81 500 330/07 RMK AO2 RAB0557E06 SLP126 P0000 T01830150 $
03937KLCH LCH20191201005511112/01/19 00:55:31  5-MIN KLCH 010655Z AUTO 33006KT 10SM FEW034 18/15 A2989 50 81 500 330/06 RMK AO2 T01830150 $
03937KLCH LCH20191201010011112/01/19 01:00:31  5-MIN KLCH 010700Z AUTO 34008KT 10SM SCT034 19/15 A2989 50 78 600 330/08 RMK AO2 T01890150 $
03937KLCH LCH20191201010511112/01/19 01:05:31  5-MIN KLCH 010705Z AUTO 33006KT 10SM BKN034 19/14 A2988 50 72 600 330/06 RMK AO2 T01940144 $
03937KLCH LCH20191201011011112/01/19 01:10:31  5-MIN KLCH 010710Z AUTO 33004KT 10SM BKN036 19/15 A2988 50 75 600 330/04 RMK AO2 T01940150 $
03937KLCH LCH20191201011511112/01/19 01:15:31  5-MIN KLCH 010715Z AUTO 34004KT 10SM BKN036 19/15 A2988 50 75 600 330/04 RMK AO2 T01940150 $
03937KLCH LCH20191201012011112/01/19 01:20:31  5-MIN KLCH 010720Z AUTO 33004KT 10SM OVC036 19/15 A2988 50 75 600 330/04 RMK AO2 T01940150 $
03937KLCH LCH20191201012511112/01/19 01:25:31  5-MIN KLCH 010725Z AUTO 32005KT 10SM OVC036 19/15 A2989 50 75 600 320/05 RMK AO2 T01940150 $
03937KLCH LCH20191201013011112/01/19 01:30:31  5-MIN KLCH 010730Z AUTO 32005KT 10SM OVC036 19/16 A2989 40 78 600 320/05 RMK AO2 T01940156 $
03937KLCH LCH20191201013511112/01/19 01:35:31  5-MIN KLCH 010735Z AUTO 33006KT 10SM OVC038 19/15 A2990 40 75 600 330/06 RMK AO2 T01940150 $
03937KLCH LCH20191201014011112/01/19 01:40:31  5-MIN KLCH 010740Z AUTO 34007KT 10SM OVC038 19/15 A2989 40 75 600 340/07 RMK AO2 T01940150 $
03937KLCH LCH20191201014511112/01/19 01:45:31  5-MIN KLCH 010745Z AUTO 35007KT 10SM OVC038 19/15 A2989 50 75 600 350/07 RMK AO2 T01940150 $
03937KLCH LCH20191201015012412/01/19 01:50:31  5-MIN KLCH 010750Z AUTO 35011G15KT 10SM OVC038 19/14 A2989 40 70 600 350/11G15 RMK AO2 SLP130 T01940139 $
