03996KTVR TVR20190801000010808/01/19 00:00:31  5-MIN KTVR 010600Z AUTO 00000KT 10SM CLR 24/23 A3003 -10 97 1100 000/00 RMK AO2 T02390233
03996KTVR TVR20190801000510808/01/19 00:05:31  5-MIN KTVR 010605Z AUTO 29003KT 10SM CLR 24/23 A3003 -10 97 1100 290/03 RMK AO2 T02390233
03996KTVR TVR20190801001010808/01/19 00:10:31  5-MIN KTVR 010610Z AUTO 28003KT 10SM CLR 24/23 A3003 -10 97 1100 280/03 RMK AO2 T02390233
03996KTVR TVR20190801001510808/01/19 00:15:31  5-MIN KTVR 010615Z AUTO 00000KT 10SM CLR 24/23 A3003 -10 97 1100 000/00 RMK AO2 T02390233
03996KTVR TVR20190801002010608/01/19 00:20:31  5-MIN KTVR 010620Z AUTO 00000KT 10SM CLR 24/23 A3003 0 97 1100 000/00 RMK AO2 T02390233
03996KTVR TVR20190801002510608/01/19 00:25:31  5-MIN KTVR 010625Z AUTO 00000KT 10SM CLR 24/23 A3002 0 97 1100 000/00 RMK AO2 T02390233
03996KTVR TVR20190801003010608/01/19 00:30:31  5-MIN KTVR 010630Z AUTO 00000KT 10SM CLR 23/23 A3002 0 97 1000 000/00 RMK AO2 T02330228
03996KTVR TVR20190801003510608/01/19 00:35:31  5-MIN KTVR 010635Z AUTO 00000KT 10SM CLR 24/23 A3002 0 93 1100 000/00 RMK AO2 T02390228
03996KTVR TVR20190801004010608/01/19 00:40:31  5-MIN KTVR 010640Z AUTO 00000KT 10SM CLR 24/23 A3002 0 97 1100 000/00 RMK AO2 T02390233
03996KTVR TVR20190801004510608/01/19 00:45:31  5-MIN KTVR 010645Z AUTO 00000KT 10SM CLR 23/23 A3001 0 97 1000 000/00 RMK AO2 T02330228
03996KTVR TVR20190801005011308/01/19 00:50:31  5-MIN KTVR 010650Z AUTO 00000KT 10SM CLR 23/23 A3001 0 97 1000 000/00 RMK AO2 SLP168 T02330228
03996KTVR TVR20190801005510608/01/19 00:55:31  5-MIN KTVR 010655Z AUTO 00000KT 10SM CLR 23/23 A3001 0 97 1000 000/00 RMK AO2 T02330228
03996KTVR TVR20190801010010608/01/19 01:00:31  5-MIN KTVR 010700Z AUTO 00000KT 10SM CLR 23/23 A3001 0 97 1000 000/00 RMK AO2 T02330228
03996KTVR TVR20190801010510608/01/19 01:05:31  5-MIN KTVR 010705Z AUTO 00000KT 10SM CLR 23/23 A3001 0 97 1000 000/00 RMK AO2 T02330228
03996KTVR TVR20190801011010608/01/19 01:10:31  5-MIN KTVR 010710Z AUTO 17003KT 10SM CLR 23/23 A3001 0 97 1000 170/03 RMK AO2 T02330228
03996KTVR TVR20190801011510808/01/19 01:15:31  5-MIN KTVR 010715Z AUTO 00000KT 10SM CLR 23/23 A3001 10 100 1000 000/00 RMK AO2 T02280228
03996KTVR TVR20190801012010608/01/19 01:20:31  5-MIN KTVR 010720Z AUTO 19003KT 10SM CLR 23/23 A3001 0 97 1000 190/03 RMK AO2 T02330228
03996KTVR TVR20190801012510708/01/19 01:25:31  5-MIN KTVR 010725Z AUTO 18004KT 10SM CLR 23/23 A3001 10 97 1000 180/04 RMK AO2 T02330228
03996KTVR TVR20190801013010708/01/19 01:30:31  5-MIN KTVR 010730Z AUTO 18004KT 10SM CLR 23/23 A3001 10 97 1000 180/04 RMK AO2 T02330228
03996KTVR TVR20190801013510708/01/19 01:35:31  5-MIN KTVR 010735Z AUTO 17003KT 10SM CLR 23/23 A3001 10 97 1000 170/03 RMK AO2 T02330228
03996KTVR TVR20190801014010608/01/19 01:40:31  5-MIN KTVR 010740Z AUTO 00000KT 10SM CLR 23/23 A3001 0 97 1000 000/00 RMK AO2 T02330228
03996KTVR TVR20190801014510608/01/19 01:45:31  5-MIN KTVR 010745Z AUTO 00000KT 10SM CLR 23/23 A3002 0 97 1000 000/00 RMK AO2 T02330228
03996KTVR TVR20190801015011308/01/19 01:50:31  5-MIN KTVR 010750Z AUTO 00000KT 10SM CLR 23/23 A3002 0 97 1000 000/00 RMK AO2 SLP170 T02330228
03996KTVR TVR20190801015510608/01/19 01:55:31  5-MIN KTVR 010755Z AUTO 00000KT 10SM CLR 23/23 A3002 0 97 1000 000/00 RMK AO2 T02330228
03996KTVR TVR20190801020010608/01/19 02:00:31  5-MIN KTVR 010800Z AUTO 00000KT 10SM CLR 23/23 A3002 0 97 1000 000/00 RMK AO2 T02330228
03996KTVR TVR20190801020510608/01/19 02:05:31  5-MIN KTVR 010805Z AUTO 00000KT 10SM CLR 23/23 A3002 0 97 1000 000/00 RMK AO2 T02330228
03996KTVR TVR20190801021010608/01/19 02:10:31  5-MIN KTVR 010810Z AUTO 00000KT 10SM CLR 23/23 A3002 0 97 1000 000/00 RMK AO2 T02330228
03996KTVR TVR20190801021510608/01/19 02:15:31  5-MIN KTVR 010815Z AUTO 00000KT 10SM CLR 23/23 A3002 0 97 1000 000/00 RMK AO2 T02330228
03996KTVR TVR20190801022010908/01/19 02:20:31  5-MIN KTVR 010820Z AUTO 00000KT 10SM FEW055 23/23 A3002 0 97 1000 000/00 RMK AO2 T02330228
03996KTVR TVR20190801022510908/01/19 02:25:31  5-MIN KTVR 010825Z AUTO 00000KT 10SM FEW055 23/23 A3002 0 97 1000 000/00 RMK AO2 T02330228
