03996KTVR TVR20190101000010801/01/19 00:00:31  5-MIN KTVR 010600Z AUTO 31005KT 10SM CLR 12/12 A3006 -40 96 -300 310/05 RMK AO2 T01220117
03996KTVR TVR20190101000510801/01/19 00:05:31  5-MIN KTVR 010605Z AUTO 33003KT 10SM CLR 12/12 A3006 -40 96 -300 330/03 RMK AO2 T01220117
03996KTVR TVR20190101001010801/01/19 00:10:31  5-MIN KTVR 010610Z AUTO 33003KT 10SM CLR 12/12 A3005 -30 96 -300 330/03 RMK AO2 T01220117
03996KTVR TVR20190101001510801/01/19 00:15:31  5-MIN KTVR 010615Z AUTO 32004KT 10SM CLR 12/12 A3006 -40 96 -300 320/04 RMK AO2 T01220117
03996KTVR TVR20190101002010801/01/19 00:20:31  5-MIN KTVR 010620Z AUTO 31004KT 10SM CLR 12/12 A3007 -40 96 -300 310/04 RMK AO2 T01220117
03996KTVR TVR20190101002510801/01/19 00:25:31  5-MIN KTVR 010625Z AUTO 30004KT 10SM CLR 12/12 A3008 -50 96 -300 300/04 RMK AO2 T01220117
03996KTVR TVR20190101003010801/01/19 00:30:31  5-MIN KTVR 010630Z AUTO 29004KT 10SM CLR 12/12 A3008 -60 96 -300 290/04 RMK AO2 T01220117
03996KTVR TVR20190101003510801/01/19 00:35:31  5-MIN KTVR 010635Z AUTO 32003KT 10SM CLR 12/12 A3007 -40 96 -300 320/03 RMK AO2 T01220117
03996KTVR TVR20190101004010801/01/19 00:40:31  5-MIN KTVR 010640Z AUTO 31005KT 10SM CLR 12/11 A3008 -50 93 -300 310/05 RMK AO2 T01220111
03996KTVR TVR20190101004510801/01/19 00:45:31  5-MIN KTVR 010645Z AUTO 32004KT 10SM CLR 12/11 A3007 -50 93 -300 320/04 RMK AO2 T01220111
03996KTVR TVR20190101005011501/01/19 00:50:31  5-MIN KTVR 010650Z AUTO VRB03KT 10SM CLR 12/11 A3007 -50 93 -300 VRB/03 RMK AO2 SLP190 T01220111
03996KTVR TVR20190101005510801/01/19 00:55:31  5-MIN KTVR 010655Z AUTO 00000KT 10SM CLR 12/11 A3008 -50 93 -300 000/00 RMK AO2 T01220111
03996KTVR TVR20190101010010801/01/19 01:00:31  5-MIN KTVR 010700Z AUTO 32003KT 10SM CLR 12/11 A3008 -60 93 -300 320/03 RMK AO2 T01220111
03996KTVR TVR20190101010510801/01/19 01:05:31  5-MIN KTVR 010705Z AUTO 00000KT 10SM CLR 12/11 A3009 -60 93 -300 000/00 RMK AO2 T01220111
03996KTVR TVR20190101011010801/01/19 01:10:31  5-MIN KTVR 010710Z AUTO 35003KT 10SM CLR 12/11 A3009 -60 93 -300 350/03 RMK AO2 T01220111
03996KTVR TVR20190101011510801/01/19 01:15:31  5-MIN KTVR 010715Z AUTO 32003KT 10SM CLR 12/11 A3009 -60 93 -300 320/03 RMK AO2 T01220111
03996KTVR TVR20190101012010801/01/19 01:20:31  5-MIN KTVR 010720Z AUTO VRB03KT 10SM CLR 12/11 A3009 -70 93 -300 VRB/03 RMK AO2 T01220111
03996KTVR TVR20190101012510801/01/19 01:25:31  5-MIN KTVR 010725Z AUTO 00000KT 10SM CLR 12/11 A3009 -70 93 -300 000/00 RMK AO2 T01220111
03996KTVR TVR20190101013010801/01/19 01:30:31  5-MIN KTVR 010730Z AUTO 31003KT 10SM CLR 12/11 A3010 -70 93 -300 310/03 RMK AO2 T01220111
03996KTVR TVR20190101013510801/01/19 01:35:31  5-MIN KTVR 010735Z AUTO 00000KT 10SM CLR 12/11 A3009 -70 93 -300 000/00 RMK AO2 T01220111
03996KTVR TVR20190101014010801/01/19 01:40:31  5-MIN KTVR 010740Z AUTO 00000KT 10SM CLR 12/11 A3009 -60 93 -300 000/00 RMK AO2 T01220111
03996KTVR TVR20190101014510801/01/19 01:45:31  5-MIN KTVR 010745Z AUTO 34003KT 10SM CLR 12/11 A3009 -60 96 -400 340/03 RMK AO2 T01170111
03996KTVR TVR20190101015011501/01/19 01:50:31  5-MIN KTVR 010750Z AUTO 00000KT 10SM CLR 12/11 A3009 -60 96 -400 000/00 RMK AO2 SLP196 T01170111
03996KTVR TVR20190101015510801/01/19 01:55:31  5-MIN KTVR 010755Z AUTO 00000KT 10SM CLR 12/11 A3009 -70 96 -400 000/00 RMK AO2 T01170111
03996KTVR TVR20190101020011101/01/19 02:00:31  5-MIN KTVR 010800Z AUTO 00000KT 10SM FEW009 12/11 A3010 -70 96 -400 000/00 RMK AO2 T01170111
03996KTVR TVR20190101020511101/01/19 02:05:31  5-MIN KTVR 010805Z AUTO 00000KT 10SM SCT009 12/11 A3009 -70 93 -400 000/00 RMK AO2 T01170106
03996KTVR TVR20190101021011101/01/19 02:10:31  5-MIN KTVR 010810Z AUTO 00000KT 10SM BKN009 12/11 A3010 -70 93 -400 000/00 RMK AO2 T01170106
03996KTVR TVR20190101021511101/01/19 02:15:31  5-MIN KTVR 010815Z AUTO 35003KT 10SM BKN009 12/11 A3010 -70 93 -400 350/03 RMK AO2 T01170106
03996KTVR TVR20190101022011101/01/19 02:20:31  5-MIN KTVR 010820Z AUTO 00000KT 10SM BKN009 12/11 A3010 -70 93 -400 000/00 RMK AO2 T01170106
03996KTVR TVR20190101022511101/01/19 02:25:31  5-MIN KTVR 010825Z AUTO 35003KT 10SM BKN009 12/11 A3009 -70 93 -400 350/03 RMK AO2 T01170106
03996KTVR TVR20190101023011101/01/19 02:30:31  5-MIN KTVR 010830Z AUTO 36003KT 10SM BKN009 12/11 A3009 -60 93 -400 360/03 RMK AO2 T01170106
03996KTVR TVR20190101023511101/01/19 02:35:31  5-MIN KTVR 010835Z AUTO 01003KT 10SM SCT009 12/11 A3009 -60 93 -400 010/03 RMK AO2 T01170106
03996KTVR TVR20190101024011101/01/19 02:40:31  5-MIN KTVR 010840Z AUTO 35003KT 10SM FEW009 12/11 A3009 -60 93 -400 350/03 RMK AO2 T01170106
03996KTVR TVR20190101024511101/01/19 02:45:31  5-MIN KTVR 010845Z AUTO 36004KT 10SM FEW009 12/11 A3009 -60 93 -400 360/04 RMK AO2 T01170106
03996KTVR TVR20190101025012101/01/19 02:50:31  5-MIN KTVR 010850Z AUTO 35003KT 10SM CLR 12/11 A3009 -60 93 -400 350/03 RMK AO2 SLP196 T01170106 51017
03996KTVR TVR20190101025510801/01/19 02:55:31  5-MIN KTVR 010855Z AUTO VRB03KT 10SM CLR 12/11 A3010 -70 93 -400 VRB/03 RMK AO2 T01170106
03996KTVR TVR20190101030010801/01/19 03:00:31  5-MIN KTVR 010900Z AUTO 34003KT 10SM CLR 12/11 A3010 -70 93 -400 340/03 RMK AO2 T01170106
03996KTVR TVR20190101030510801/01/19 03:05:31  5-MIN KTVR 010905Z AUTO 35003KT 10SM CLR 12/11 A3009 -70 93 -400 350/03 RMK AO2 T01170106
03996KTVR TVR20190101031010801/01/19 03:10:31  5-MIN KTVR 010910Z AUTO 00000KT 10SM CLR 11/11 A3010 -70 96 -500 000/00 RMK AO2 T01110106
03996KTVR TVR20190101031510801/01/19 03:15:31  5-MIN KTVR 010915Z AUTO 34003KT 10SM CLR 12/11 A3009 -70 93 -400 340/03 RMK AO2 T01170106
03996KTVR TVR20190101032010801/01/19 03:20:31  5-MIN KTVR 010920Z AUTO 00000KT 10SM CLR 12/11 A3009 -70 93 -400 000/00 RMK AO2 T01170106
03996KTVR TVR20190101032510801/01/19 03:25:31  5-MIN KTVR 010925Z AUTO 34003KT 10SM CLR 11/11 A3009 -70 96 -500 340/03 RMK AO2 T01110106
03996KTVR TVR20190101033010801/01/19 03:30:31  5-MIN KTVR 010930Z AUTO 31003KT 10SM CLR 11/11 A3010 -70 96 -500 310/03 RMK AO2 T01110106
03996KTVR TVR20190101033510801/01/19 03:35:31  5-MIN KTVR 010935Z AUTO 32003KT 10SM CLR 11/11 A3010 -80 96 -500 320/03 RMK AO2 T01110106
03996KTVR TVR20190101034010801/01/19 03:40:31  5-MIN KTVR 010940Z AUTO 34003KT 10SM CLR 11/11 A3010 -70 96 -500 340/03 RMK AO2 T01110106
03996KTVR TVR20190101034510801/01/19 03:45:31  5-MIN KTVR 010945Z AUTO 35003KT 10SM CLR 11/10 A3010 -70 93 -500 350/03 RMK AO2 T01110100
03996KTVR TVR20190101035011501/01/19 03:50:31  5-MIN KTVR 010950Z AUTO 36003KT 10SM CLR 11/10 A3010 -70 93 -500 360/03 RMK AO2 SLP198 T01110100
03996KTVR TVR20190101035510801/01/19 03:55:31  5-MIN KTVR 010955Z AUTO 34003KT 10SM CLR 11/10 A3010 -70 93 -500 340/03 RMK AO2 T01110100
03996KTVR TVR20190101040010801/01/19 04:00:31  5-MIN KTVR 011000Z AUTO 36003KT 10SM CLR 11/10 A3010 -70 93 -500 360/03 RMK AO2 T01110100
03996KTVR TVR20190101040510801/01/19 04:05:31  5-MIN KTVR 011005Z AUTO 36003KT 10SM CLR 11/10 A3010 -70 93 -500 360/03 RMK AO2 T01110100
03996KTVR TVR20190101041010801/01/19 04:10:31  5-MIN KTVR 011010Z AUTO 36003KT 10SM CLR 11/10 A3010 -70 93 -500 360/03 RMK AO2 T01110100
03996KTVR TVR20190101041510801/01/19 04:15:31  5-MIN KTVR 011015Z AUTO 36003KT 10SM CLR 11/10 A3010 -70 93 -500 360/03 RMK AO2 T01110100
