12884KBVE BVE20190301000011503/01/19 00:00:31  5-MIN KBVE 010600Z AUTO 00000KT 1/4SM FG VV004 17/17 A3006 -120 100 100 000/00 RMK AO2 T01670167
12884KBVE BVE20190301000511503/01/19 00:05:31  5-MIN KBVE 010605Z AUTO 00000KT 1/4SM FG VV004 17/17 A3005 -110 100 100 000/00 RMK AO2 T01670167
12884KBVE BVE20190301001011503/01/19 00:10:31  5-MIN KBVE 010610Z AUTO 08003KT 1/2SM FG VV004 17/17 A3004 -100 100 100 080/03 RMK AO2 T01670167
12884KBVE BVE20190301001511203/01/19 00:15:31  5-MIN KBVE 010615Z AUTO 00000KT 1/2SM FG VV003 16/16 A3004 -100 96 0 000/00 RMK AO2 T01610156
12884KBVE BVE20190301002011203/01/19 00:20:31  5-MIN KBVE 010620Z AUTO 00000KT 1/2SM FG VV004 16/16 A3004 -110 96 0 000/00 RMK AO2 T01610156
12884KBVE BVE20190301002511303/01/19 00:25:31  5-MIN KBVE 010625Z AUTO 00000KT 1/2SM FG VV004 16/16 A3005 -110 100 0 000/00 RMK AO2 T01560156
12884KBVE BVE20190301003011203/01/19 00:30:31  5-MIN KBVE 010630Z AUTO 21003KT 3/4SM BR VV004 16/16 A3005 -110 96 0 210/03 RMK AO2 T01610156
12884KBVE BVE20190301003511703/01/19 00:35:31  5-MIN KBVE 010635Z AUTO 00000KT 1 1/2SM BR BKN004 17/16 A3005 -110 96 100 000/00 RMK AO2 T01670161
12884KBVE BVE20190301004011603/01/19 00:40:31  5-MIN KBVE 010640Z AUTO 00000KT 2 1/2SM BR BKN004 16/16 A3004 -110 100 0 000/00 RMK AO2 T01610161
12884KBVE BVE20190301004512203/01/19 00:45:31  5-MIN KBVE 010645Z AUTO 15003KT 2 1/2SM BR BKN004 16/16 A3004 -110 96 0 150/03 RMK AO2 SLP173 T01610156
12884KBVE BVE20190301005012003/01/19 00:50:31  5-MIN KBVE 010650Z AUTO 00000KT 3SM BR SCT004 17/16 A3004 -100 96 100 000/00 RMK AO2 SLP172 T01670161
12884KBVE BVE20190301005512003/01/19 00:55:31  5-MIN KBVE 010655Z AUTO 00000KT 3SM BR SCT002 SCT006 17/16 A3004 -100 96 100 000/00 RMK AO2 T01670161
12884KBVE BVE20190301010012003/01/19 01:00:31  5-MIN KBVE 010700Z AUTO 11003KT 4SM BR SCT002 BKN008 16/16 A3003 -90 100 100 110/03 RMK AO2 T01610161
12884KBVE BVE20190301010511903/01/19 01:05:31  5-MIN KBVE 010705Z AUTO 13004KT 4SM BR FEW002 BKN006 16/16 A3002 -90 96 100 130/04 RMK AO2 T01610156
12884KBVE BVE20190301011011703/01/19 01:10:31  5-MIN KBVE 010710Z AUTO 12004KT 1 3/4SM BR BKN004 16/16 A3002 -80 100 100 120/04 RMK AO2 T01610161
12884KBVE BVE20190301011511403/01/19 01:15:31  5-MIN KBVE 010715Z AUTO 11003KT 3/4SM BR VV003 16/16 A3002 -80 100 100 110/03 RMK AO2 T01610161
12884KBVE BVE20190301012011303/01/19 01:20:31  5-MIN KBVE 010720Z AUTO 12003KT 1/4SM FG VV003 16/16 A3002 -80 96 100 120/03 RMK AO2 T01610156
12884KBVE BVE20190301012511203/01/19 01:25:31  5-MIN KBVE 010725Z AUTO 11003KT 1/4SM FG VV003 16/16 A3001 -80 100 0 110/03 RMK AO2 T01560156
12884KBVE BVE20190301013011203/01/19 01:30:31  5-MIN KBVE 010730Z AUTO 00000KT 1/4SM FG VV003 16/16 A3001 -80 100 0 000/00 RMK AO2 T01560156
12884KBVE BVE20190301013511203/01/19 01:35:31  5-MIN KBVE 010735Z AUTO 12003KT 1/4SM FG VV002 16/16 A3002 -80 100 0 120/03 RMK AO2 T01560156
12884KBVE BVE20190301014011303/01/19 01:40:31  5-MIN KBVE 010740Z AUTO 00000KT 1/4SM FG VV002 16/16 A3002 -80 96 100 000/00 RMK AO2 T01610156
12884KBVE BVE20190301014512103/01/19 01:45:31  5-MIN KBVE 010745Z AUTO 14005KT 1/4SM FG VV002 16/16 A3002 -80 100 100 140/05 RMK AO2 SLP164 T01610161
12884KBVE BVE20190301015012103/01/19 01:50:31  5-MIN KBVE 010750Z AUTO 00000KT 1/4SM FG VV002 16/16 A3002 -80 100 100 000/00 RMK AO2 SLP165 T01610161
12884KBVE BVE20190301015511403/01/19 01:55:31  5-MIN KBVE 010755Z AUTO 13003KT 1/4SM FG VV003 16/16 A3002 -80 100 100 130/03 RMK AO2 T01610161
12884KBVE BVE20190301020011403/01/19 02:00:31  5-MIN KBVE 010800Z AUTO 15003KT 1/4SM FG VV003 16/16 A3002 -90 100 100 150/03 RMK AO2 T01610161
12884KBVE BVE20190301020511403/01/19 02:05:31  5-MIN KBVE 010805Z AUTO 00000KT 1/4SM FG VV002 16/16 A3003 -90 100 100 000/00 RMK AO2 T01610161
12884KBVE BVE20190301021011303/01/19 02:10:31  5-MIN KBVE 010810Z AUTO 15004KT 1/4SM FG VV003 17/16 A3003 -90 96 100 150/04 RMK AO2 T01670161
12884KBVE BVE20190301021511403/01/19 02:15:31  5-MIN KBVE 010815Z AUTO 18003KT 1/4SM FG VV003 17/16 A3003 -100 96 100 180/03 RMK AO2 T01670161
12884KBVE BVE20190301022011403/01/19 02:20:31  5-MIN KBVE 010820Z AUTO 18004KT 1/4SM FG VV003 17/17 A3004 -100 96 200 180/04 RMK AO2 T01720167
12884KBVE BVE20190301022511503/01/19 02:25:31  5-MIN KBVE 010825Z AUTO 17004KT 1/4SM FG VV003 17/17 A3003 -100 100 200 170/04 RMK AO2 T01720172
12884KBVE BVE20190301023011503/01/19 02:30:31  5-MIN KBVE 010830Z AUTO 17004KT 1/4SM FG VV003 17/17 A3003 -100 100 200 170/04 RMK AO2 T01720172
12884KBVE BVE20190301023511403/01/19 02:35:31  5-MIN KBVE 010835Z AUTO 00000KT 1/4SM FG VV003 17/17 A3003 -90 100 200 000/00 RMK AO2 T01720172
12884KBVE BVE20190301024011403/01/19 02:40:31  5-MIN KBVE 010840Z AUTO 00000KT 1/4SM FG VV002 17/17 A3003 -90 100 200 000/00 RMK AO2 T01720172
12884KBVE BVE20190301024512603/01/19 02:45:31  5-MIN KBVE 010845Z AUTO 00000KT 1/4SM FG VV002 17/17 A3003 -90 96 200 000/00 RMK AO2 SLP167 T01720167 51004
12884KBVE BVE20190301025012703/01/19 02:50:31  5-MIN KBVE 010850Z AUTO 00000KT 1/4SM FG VV002 16/16 A3002 -90 100 100 000/00 RMK AO2 SLP167 T01610161 51004
12884KBVE BVE20190301025511303/01/19 02:55:31  5-MIN KBVE 010855Z AUTO 00000KT 1/4SM FG VV002 16/16 A3002 -90 96 100 000/00 RMK AO2 T01610156
12884KBVE BVE20190301030011103/01/19 03:00:31  5-MIN KBVE 010900Z AUTO 00000KT 1/4SM FG VV002 15/14 A3002 -80 96 0 000/00 RMK AO2 T01500144
12884KBVE BVE20190301030511203/01/19 03:05:31  5-MIN KBVE 010905Z AUTO 00000KT 1/4SM FG VV002 15/15 A3001 -80 100 0 000/00 RMK AO2 T01500150
12884KBVE BVE20190301031011503/01/19 03:10:31  5-MIN KBVE 010910Z AUTO 12003KT 1/4SM FG VV002 14/14 A3001 -80 100 -100 120/03 RMK AO2 T01440144
12884KBVE BVE20190301031511203/01/19 03:15:31  5-MIN KBVE 010915Z AUTO 00000KT 1/4SM FG VV002 15/15 A3001 -80 100 0 000/00 RMK AO2 T01500150
12884KBVE BVE20190301032011203/01/19 03:20:31  5-MIN KBVE 010920Z AUTO 00000KT 1/4SM FG VV002 15/15 A3001 -80 100 0 000/00 RMK AO2 T01500150
12884KBVE BVE20190301032511203/01/19 03:25:31  5-MIN KBVE 010925Z AUTO 00000KT 1/4SM FG VV002 15/15 A3001 -70 100 0 000/00 RMK AO2 T01500150
12884KBVE BVE20190301033011203/01/19 03:30:31  5-MIN KBVE 010930Z AUTO 00000KT 1/4SM FG VV002 16/16 A3000 -70 100 0 000/00 RMK AO2 T01560156
12884KBVE BVE20190301033511203/01/19 03:35:31  5-MIN KBVE 010935Z AUTO 00000KT 1/4SM FG VV002 16/16 A3000 -60 100 0 000/00 RMK AO2 T01560156
12884KBVE BVE20190301034011203/01/19 03:40:31  5-MIN KBVE 010940Z AUTO 13004KT 1/4SM FG VV002 16/16 A3000 -60 100 0 130/04 RMK AO2 T01560156
12884KBVE BVE20190301034512003/01/19 03:45:31  5-MIN KBVE 010945Z AUTO 17003KT 1/4SM FG VV002 16/16 A3001 -70 96 100 170/03 RMK AO2 SLP160 T01610156
12884KBVE BVE20190301035013603/01/19 03:50:31  5-MIN KBVE 010950Z AUTO 00000KT 1/4SM -RA FG VV002 17/16 A3001 -80 96 100 000/00 RMK AO2 RAB50 SLP162 P0000 T01670161
12884KBVE BVE20190301035512303/01/19 03:55:31  5-MIN KBVE 010955Z AUTO 00000KT 1/4SM -RA FG VV002 17/16 A3002 -80 96 100 000/00 RMK AO2 P0000 T01670161
12884KBVE BVE20190301040013103/01/19 04:00:31  5-MIN KBVE 011000Z AUTO 00000KT 1/4SM -RA FG VV002 17/17 A3002 -90 100 100 000/00 RMK AO2 PRESRR P0000 T01670167
12884KBVE BVE20190301040512403/01/19 04:05:31  5-MIN KBVE 011005Z AUTO 00000KT 1/4SM -RA FG VV002 17/17 A3002 -90 100 100 000/00 RMK AO2 P0000 T01670167
12884KBVE BVE20190301041012403/01/19 04:10:31  5-MIN KBVE 011010Z AUTO 00000KT 1/4SM -RA FG VV002 17/17 A3003 -90 100 100 000/00 RMK AO2 P0000 T01670167
12884KBVE BVE20190301041512203/01/19 04:15:31  5-MIN KBVE 011015Z AUTO 34003KT 1/4SM -RA FG VV002 16/16 A3003 -90 100 0 340/03 RMK AO2 P0000 T01560156
