03937KLCH LCH20190701000010807/01/19 00:00:31  5-MIN KLCH 010600Z AUTO 00000KT 10SM CLR 24/22 A3004 -90 90 1000 000/00 RMK AO2 T02390222
03937KLCH LCH20190701000510807/01/19 00:05:31  5-MIN KLCH 010605Z AUTO 00000KT 10SM CLR 24/22 A3004 -90 90 1000 000/00 RMK AO2 T02390222
03937KLCH LCH20190701001010807/01/19 00:10:31  5-MIN KLCH 010610Z AUTO 00000KT 10SM CLR 24/22 A3004 -90 90 1000 000/00 RMK AO2 T02390222
03937KLCH LCH20190701001510807/01/19 00:15:31  5-MIN KLCH 010615Z AUTO 00000KT 10SM CLR 24/22 A3004 -90 90 1000 000/00 RMK AO2 T02390222
03937KLCH LCH20190701002010807/01/19 00:20:31  5-MIN KLCH 010620Z AUTO 00000KT 10SM CLR 24/22 A3004 -90 90 1000 000/00 RMK AO2 T02390222
03937KLCH LCH20190701002510807/01/19 00:25:31  5-MIN KLCH 010625Z AUTO 00000KT 10SM CLR 24/22 A3004 -90 90 1000 000/00 RMK AO2 T02390222
03937KLCH LCH20190701003010807/01/19 00:30:31  5-MIN KLCH 010630Z AUTO 00000KT 10SM CLR 24/22 A3004 -90 90 1000 000/00 RMK AO2 T02390222
03937KLCH LCH20190701003510607/01/19 00:35:31  5-MIN KLCH 010635Z AUTO 00000KT 9SM CLR 23/22 A3004 -90 93 900 000/00 RMK AO2 T02330222
03937KLCH LCH20190701004010607/01/19 00:40:31  5-MIN KLCH 010640Z AUTO 00000KT 9SM CLR 23/22 A3004 -90 93 900 000/00 RMK AO2 T02330222
03937KLCH LCH20190701004510607/01/19 00:45:31  5-MIN KLCH 010645Z AUTO 00000KT 8SM CLR 23/22 A3004 -90 93 900 000/00 RMK AO2 T02330222
03937KLCH LCH20190701005011307/01/19 00:50:31  5-MIN KLCH 010650Z AUTO 00000KT 8SM CLR 23/22 A3004 -80 93 900 000/00 RMK AO2 SLP178 T02330222
03937KLCH LCH20190701005510607/01/19 00:55:31  5-MIN KLCH 010655Z AUTO 00000KT 8SM CLR 23/22 A3003 -80 93 900 000/00 RMK AO2 T02330222
03937KLCH LCH20190701010010607/01/19 01:00:31  5-MIN KLCH 010700Z AUTO 00000KT 8SM CLR 23/22 A3004 -80 93 900 000/00 RMK AO2 T02330222
03937KLCH LCH20190701010510607/01/19 01:05:31  5-MIN KLCH 010705Z AUTO 00000KT 8SM CLR 23/22 A3004 -90 93 900 000/00 RMK AO2 T02330222
