53915KARA ARA20190701000010707/01/19 00:00:31  5-MIN KARA 010600Z AUTO 00000KT 10SM CLR 23/23 A3005 -90 97 900 000/00 RMK AO2 T02330228
53915KARA ARA20190701000510707/01/19 00:05:31  5-MIN KARA 010605Z AUTO 00000KT 10SM CLR 23/23 A3005 -90 97 900 000/00 RMK AO2 T02330228
53915KARA ARA20190701001010807/01/19 00:10:31  5-MIN KARA 010610Z AUTO 00000KT 10SM CLR 24/23 A3005 -90 93 1000 000/00 RMK AO2 T02390228
53915KARA ARA20190701001510807/01/19 00:15:31  5-MIN KARA 010615Z AUTO 00000KT 10SM CLR 24/23 A3005 -90 93 1000 000/00 RMK AO2 T02390228
53915KARA ARA20190701002010807/01/19 00:20:31  5-MIN KARA 010620Z AUTO 00000KT 10SM CLR 24/23 A3005 -90 93 1000 000/00 RMK AO2 T02390228
53915KARA ARA20190701002510707/01/19 00:25:31  5-MIN KARA 010625Z AUTO 00000KT 10SM CLR 23/23 A3005 -90 97 900 000/00 RMK AO2 T02330228
53915KARA ARA20190701003010707/01/19 00:30:31  5-MIN KARA 010630Z AUTO 00000KT 10SM CLR 23/23 A3005 -90 97 900 000/00 RMK AO2 T02330228
53915KARA ARA20190701003510807/01/19 00:35:31  5-MIN KARA 010635Z AUTO 00000KT 10SM CLR 24/23 A3005 -90 93 1000 000/00 RMK AO2 T02390228
53915KARA ARA20190701004010707/01/19 00:40:31  5-MIN KARA 010640Z AUTO 00000KT 10SM CLR 23/23 A3005 -90 97 900 000/00 RMK AO2 T02330228
53915KARA ARA20190701004510807/01/19 00:45:31  5-MIN KARA 010645Z AUTO 00000KT 10SM CLR 24/23 A3005 -90 93 1000 000/00 RMK AO2 T02390228
53915KARA ARA20190701005011507/01/19 00:50:31  5-MIN KARA 010650Z AUTO 00000KT 10SM CLR 24/23 A3006 -90 93 1000 000/00 RMK AO2 SLP177 T02390228
53915KARA ARA20190701005510807/01/19 00:55:31  5-MIN KARA 010655Z AUTO 00000KT 10SM CLR 24/23 A3006 -90 93 1000 000/00 RMK AO2 T02390228
53915KARA ARA20190701010010907/01/19 01:00:31  5-MIN KARA 010700Z AUTO 00000KT 10SM CLR 24/23 A3006 -100 93 1000 000/00 RMK AO2 T02390228
53915KARA ARA20190701010510807/01/19 01:05:31  5-MIN KARA 010705Z AUTO 00000KT 10SM CLR 24/23 A3006 -100 93 900 000/00 RMK AO2 T02390228
53915KARA ARA20190701011010907/01/19 01:10:31  5-MIN KARA 010710Z AUTO 00000KT 10SM CLR 24/23 A3006 -100 93 1000 000/00 RMK AO2 T02390228
53915KARA ARA20190701011510807/01/19 01:15:31  5-MIN KARA 010715Z AUTO 00000KT 10SM CLR 24/23 A3005 -90 93 1000 000/00 RMK AO2 T02390228
53915KARA ARA20190701012010807/01/19 01:20:31  5-MIN KARA 010720Z AUTO 10003KT 10SM CLR 24/23 A3006 -90 93 1000 100/03 RMK AO2 T02390228
53915KARA ARA20190701012511107/01/19 01:25:31  5-MIN KARA 010725Z AUTO 10003KT 10SM FEW028 24/23 A3006 -90 93 1000 100/03 RMK AO2 T02390228
53915KARA ARA20190701013011107/01/19 01:30:31  5-MIN KARA 010730Z AUTO 00000KT 10SM FEW028 24/23 A3006 -100 93 900 000/00 RMK AO2 T02390228
53915KARA ARA20190701013510807/01/19 01:35:31  5-MIN KARA 010735Z AUTO 00000KT 10SM CLR 24/23 A3006 -100 93 900 000/00 RMK AO2 T02390228
53915KARA ARA20190701014010907/01/19 01:40:31  5-MIN KARA 010740Z AUTO 00000KT 10SM CLR 24/23 A3006 -100 90 1000 000/00 RMK AO2 T02440228
53915KARA ARA20190701014510907/01/19 01:45:31  5-MIN KARA 010745Z AUTO 00000KT 10SM CLR 24/23 A3006 -100 93 1000 000/00 RMK AO2 T02440233
