53917KNEW NEW20191101000011911/01/19 00:00:31  5-MIN KNEW 010600Z AUTO 01020G30KT 10SM FEW026 08/02 A3034 -370 68 -1200 010/20G30 RMK AO2 T00780022
53917KNEW NEW20191101000511911/01/19 00:05:31  5-MIN KNEW 010605Z AUTO 02019G25KT 10SM FEW026 08/03 A3034 -370 68 -1200 020/19G25 RMK AO2 T00830028
53917KNEW NEW20191101001013711/01/19 00:10:31  5-MIN KNEW 010610Z AUTO 02022G28KT 10SM FEW026 08/02 A3034 -370 68 -1200 020/22G28 RMK AO2 PK WND 02028/0606 T00780022
53917KNEW NEW20191101001513711/01/19 00:15:31  5-MIN KNEW 010615Z AUTO 02020G28KT 10SM FEW026 08/02 A3034 -370 68 -1200 020/20G28 RMK AO2 PK WND 02028/0606 T00780022
53917KNEW NEW20191101002013711/01/19 00:20:31  5-MIN KNEW 010620Z AUTO 03021G26KT 10SM FEW026 08/03 A3034 -370 70 -1200 030/21G26 RMK AO2 PK WND 02028/0606 T00780028
53917KNEW NEW20191101002513711/01/19 00:25:31  5-MIN KNEW 010625Z AUTO 03019G29KT 10SM FEW026 08/02 A3034 -370 68 -1300 030/19G29 RMK AO2 PK WND 03029/0621 T00780022
53917KNEW NEW20191101003013711/01/19 00:30:31  5-MIN KNEW 010630Z AUTO 01020G29KT 10SM FEW025 08/02 A3034 -370 68 -1200 010/20G29 RMK AO2 PK WND 03029/0621 T00780022
53917KNEW NEW20191101003513711/01/19 00:35:31  5-MIN KNEW 010635Z AUTO 02021G28KT 10SM FEW025 08/02 A3034 -370 68 -1200 020/21G28 RMK AO2 PK WND 03029/0621 T00780022
53917KNEW NEW20191101004013711/01/19 00:40:31  5-MIN KNEW 010640Z AUTO 02021G27KT 10SM FEW026 08/02 A3033 -370 68 -1200 020/21G27 RMK AO2 PK WND 03029/0621 T00780022
53917KNEW NEW20191101004513711/01/19 00:45:31  5-MIN KNEW 010645Z AUTO 02022G27KT 10SM FEW026 08/02 A3034 -370 68 -1200 020/22G27 RMK AO2 PK WND 03029/0621 T00780022
53917KNEW NEW20191101005014411/01/19 00:50:31  5-MIN KNEW 010650Z AUTO 03019G26KT 10SM FEW026 08/02 A3034 -370 68 -1200 030/19G26 RMK AO2 PK WND 03029/0621 SLP265 T00780022
53917KNEW NEW20191101005511311/01/19 00:55:31  5-MIN KNEW 010655Z AUTO 01020KT 10SM FEW026 07/02 A3033 -370 70 -1300 010/20 RMK AO2 T00720022
53917KNEW NEW20191101010013111/01/19 01:00:31  5-MIN KNEW 010700Z AUTO 03021KT 10SM FEW022 08/03 A3034 -370 70 -1200 030/21 RMK AO2 PK WND 03026/0700 T00780028
53917KNEW NEW20191101010513711/01/19 01:05:31  5-MIN KNEW 010705Z AUTO 03021G27KT 10SM FEW024 08/02 A3033 -370 68 -1200 030/21G27 RMK AO2 PK WND 02027/0704 T00780022
53917KNEW NEW20191101011013711/01/19 01:10:31  5-MIN KNEW 010710Z AUTO 03019G27KT 10SM FEW024 08/02 A3033 -360 68 -1200 030/19G27 RMK AO2 PK WND 02027/0704 T00780022
53917KNEW NEW20191101011513111/01/19 01:15:31  5-MIN KNEW 010715Z AUTO 03019KT 10SM FEW024 08/03 A3033 -370 70 -1200 030/19 RMK AO2 PK WND 02027/0704 T00780028
53917KNEW NEW20191101012013111/01/19 01:20:31  5-MIN KNEW 010720Z AUTO 02020KT 10SM FEW024 07/02 A3033 -360 70 -1300 020/20 RMK AO2 PK WND 02027/0704 T00720022
53917KNEW NEW20191101012513711/01/19 01:25:31  5-MIN KNEW 010725Z AUTO 02018G28KT 10SM FEW024 07/02 A3033 -360 68 -1300 020/18G28 RMK AO2 PK WND 02028/0722 T00720017
53917KNEW NEW20191101013013711/01/19 01:30:31  5-MIN KNEW 010730Z AUTO 03023G28KT 10SM FEW024 08/03 A3033 -360 70 -1200 030/23G28 RMK AO2 PK WND 02028/0722 T00780028
53917KNEW NEW20191101013513711/01/19 01:35:31  5-MIN KNEW 010735Z AUTO 03020G27KT 10SM FEW026 07/02 A3033 -360 68 -1300 030/20G27 RMK AO2 PK WND 02028/0722 T00720017
53917KNEW NEW20191101014013711/01/19 01:40:31  5-MIN KNEW 010740Z AUTO 03019G26KT 10SM FEW026 07/02 A3033 -360 70 -1300 030/19G26 RMK AO2 PK WND 02028/0722 T00720022
53917KNEW NEW20191101014513711/01/19 01:45:31  5-MIN KNEW 010745Z AUTO 04021G26KT 10SM FEW026 07/02 A3033 -360 70 -1300 040/21G26 RMK AO2 PK WND 02028/0722 T00720022
53917KNEW NEW20191101015014111/01/19 01:50:31  5-MIN KNEW 010750Z AUTO 03019G28KT 10SM CLR 07/02 A3033 -360 68 -1300 030/19G28 RMK AO2 PK WND 02028/0722 SLP262 T00720017
53917KNEW NEW20191101015511911/01/19 01:55:31  5-MIN KNEW 010755Z AUTO 04019G28KT 10SM FEW024 07/02 A3033 -360 68 -1300 040/19G28 RMK AO2 T00720017
53917KNEW NEW20191101020011911/01/19 02:00:31  5-MIN KNEW 010800Z AUTO 02017G25KT 10SM FEW024 07/02 A3033 -360 70 -1300 020/17G25 RMK AO2 T00720022
53917KNEW NEW20191101020511911/01/19 02:05:31  5-MIN KNEW 010805Z AUTO 04016G23KT 10SM FEW024 07/02 A3033 -360 70 -1300 040/16G23 RMK AO2 T00720022
53917KNEW NEW20191101021013711/01/19 02:10:31  5-MIN KNEW 010810Z AUTO 04019G28KT 10SM FEW024 07/02 A3033 -360 68 -1300 040/19G28 RMK AO2 PK WND 03028/0809 T00720017
53917KNEW NEW20191101021513711/01/19 02:15:31  5-MIN KNEW 010815Z AUTO 03017G28KT 10SM FEW024 07/02 A3033 -360 70 -1300 030/17G28 RMK AO2 PK WND 03028/0809 T00720022
53917KNEW NEW20191101022013111/01/19 02:20:31  5-MIN KNEW 010820Z AUTO 04019KT 10SM FEW024 07/02 A3033 -360 68 -1300 040/19 RMK AO2 PK WND 03028/0809 T00720017
53917KNEW NEW20191101022513111/01/19 02:25:31  5-MIN KNEW 010825Z AUTO 03020KT 10SM FEW024 07/02 A3033 -360 70 -1300 030/20 RMK AO2 PK WND 03028/0809 T00720022
53917KNEW NEW20191101023013711/01/19 02:30:31  5-MIN KNEW 010830Z AUTO 03020G27KT 10SM FEW024 07/02 A3033 -360 68 -1300 030/20G27 RMK AO2 PK WND 03028/0809 T00720017
