03949KAQV AQV20190301000011403/01/19 00:00:31  5-MIN KAQV 010600Z AUTO VRB05KT 3/4SM BR VV002 08/07 A3006 250 96 -500 VRB/05 RMK AO2 T00780072
03949KAQV AQV20190301000511403/01/19 00:05:31  5-MIN KAQV 010605Z AUTO VRB06KT 3/4SM BR VV002 08/07 A3005 250 96 -500 VRB/06 RMK AO2 T00780072
03949KAQV AQV20190301001011203/01/19 00:10:31  5-MIN KAQV 010610Z AUTO 36005KT 1SM BR VV002 08/07 A3005 260 93 -500 350/05 RMK AO2 T00780067
03949KAQV AQV20190301001511203/01/19 00:15:31  5-MIN KAQV 010615Z AUTO VRB05KT 1SM BR VV002 08/07 A3004 260 93 -500 VRB/05 RMK AO2 T00780067
03949KAQV AQV20190301002011403/01/19 00:20:31  5-MIN KAQV 010620Z AUTO 35004KT 3/4SM BR VV002 07/07 A3004 260 96 -500 340/04 RMK AO2 T00720067
03949KAQV AQV20190301002511503/01/19 00:25:31  5-MIN KAQV 010625Z AUTO 35004KT 3/4SM BR VV002 07/07 A3004 270 100 -500 350/04 RMK AO2 T00720072
03949KAQV AQV20190301003011503/01/19 00:30:31  5-MIN KAQV 010630Z AUTO 36006KT 3/4SM BR VV002 07/07 A3004 270 100 -500 360/06 RMK AO2 T00720072
03949KAQV AQV20190301003511403/01/19 00:35:31  5-MIN KAQV 010635Z AUTO 35006KT 3/4SM BR VV002 07/07 A3004 260 96 -500 350/06 RMK AO2 T00720067
03949KAQV AQV20190301004011403/01/19 00:40:31  5-MIN KAQV 010640Z AUTO VRB06KT 3/4SM BR VV002 07/07 A3004 270 96 -500 VRB/06 RMK AO2 T00720067
03949KAQV AQV20190301004511403/01/19 00:45:31  5-MIN KAQV 010645Z AUTO VRB05KT 1/2SM FG VV002 07/07 A3003 270 96 -500 VRB/05 RMK AO2 T00720067
03949KAQV AQV20190301005012103/01/19 00:50:31  5-MIN KAQV 010650Z AUTO 33005KT 3/4SM BR VV002 07/07 A3004 270 96 -500 330/05 RMK AO2 SLP171 T00720067
03949KAQV AQV20190301005512103/01/19 00:55:31  5-MIN KAQV 010655Z AUTO VRB04KT 3/4SM BR VV002 07/07 A3004 270 96 -500 VRB/04 RMK AO2 SLP172 T00720067
03949KAQV AQV20190301010011403/01/19 01:00:31  5-MIN KAQV 010700Z AUTO 35005KT 3/4SM BR VV002 07/07 A3004 270 96 -500 350/05 RMK AO2 T00720067
03949KAQV AQV20190301010511403/01/19 01:05:31  5-MIN KAQV 010705Z AUTO 36006KT 3/4SM BR VV002 07/07 A3004 270 96 -500 350/06 RMK AO2 T00720067
03949KAQV AQV20190301011011403/01/19 01:10:31  5-MIN KAQV 010710Z AUTO 35004KT 3/4SM BR VV002 07/07 A3004 270 96 -500 350/04 RMK AO2 T00720067
03949KAQV AQV20190301011510403/01/19 01:15:31  5-MIN KAQV 010715Z AUTO 3/4SM BR VV002 07/07 A3004 270 96 -500 M /M RMK AO2 T00720067
03949KAQV AQV20190301012011403/01/19 01:20:31  5-MIN KAQV 010720Z AUTO 03004KT 3/4SM BR VV002 07/07 A3004 270 96 -500 020/04 RMK AO2 T00720067
03949KAQV AQV20190301012510403/01/19 01:25:31  5-MIN KAQV 010725Z AUTO 3/4SM BR VV002 07/07 A3003 270 96 -500 M /M RMK AO2 T00720067
03949KAQV AQV20190301013010203/01/19 01:30:31  5-MIN KAQV 010730Z AUTO 1SM BR VV002 07/07 A3004 270 96 -500 M /M RMK AO2 T00720067
03949KAQV AQV20190301013511203/01/19 01:35:31  5-MIN KAQV 010735Z AUTO 34003KT 1SM BR VV002 07/07 A3004 270 96 -500 340/03 RMK AO2 T00720067
03949KAQV AQV20190301014011303/01/19 01:40:31  5-MIN KAQV 010740Z AUTO 34004KT 1SM BR OVC002 07/07 A3004 270 96 -500 340/04 RMK AO2 T00720067
03949KAQV AQV20190301014511303/01/19 01:45:31  5-MIN KAQV 010745Z AUTO 36003KT 1SM BR OVC002 07/07 A3004 270 96 -500 350/03 RMK AO2 T00720067
03949KAQV AQV20190301015011003/01/19 01:50:31  5-MIN KAQV 010750Z AUTO 1SM BR OVC002 07/07 A3004 270 96 -500 M /M RMK AO2 SLP173 T00720067
03949KAQV AQV20190301015512003/01/19 01:55:31  5-MIN KAQV 010755Z AUTO 00000KT 1SM BR OVC002 07/07 A3004 260 96 -500 000/00 RMK AO2 SLP173 T00720067
03949KAQV AQV20190301020011703/01/19 02:00:31  5-MIN KAQV 010800Z AUTO 35004KT 1 1/4SM BR OVC002 07/07 A3004 260 96 -500 350/04 RMK AO2 T00720067
03949KAQV AQV20190301020511303/01/19 02:05:31  5-MIN KAQV 010805Z AUTO 33006KT 1SM BR OVC002 07/07 A3005 260 96 -500 320/06 RMK AO2 T00720067
03949KAQV AQV20190301021011303/01/19 02:10:31  5-MIN KAQV 010810Z AUTO 00000KT 1SM BR OVC002 07/07 A3005 260 96 -500 000/00 RMK AO2 T00720067
03949KAQV AQV20190301021511303/01/19 02:15:31  5-MIN KAQV 010815Z AUTO 03003KT 1SM BR OVC002 07/07 A3004 270 96 -500 020/03 RMK AO2 T00720067
03949KAQV AQV20190301022011703/01/19 02:20:31  5-MIN KAQV 010820Z AUTO 00000KT 1 1/4SM BR OVC002 07/07 A3003 270 96 -500 000/00 RMK AO2 T00720067
03949KAQV AQV20190301022511703/01/19 02:25:31  5-MIN KAQV 010825Z AUTO 35004KT 1 1/4SM BR OVC002 07/07 A3003 280 96 -500 340/04 RMK AO2 T00720067
03949KAQV AQV20190301023011703/01/19 02:30:31  5-MIN KAQV 010830Z AUTO 01004KT 1 1/4SM BR OVC002 07/06 A3003 280 93 -500 360/04 RMK AO2 T00720061
03949KAQV AQV20190301023511703/01/19 02:35:31  5-MIN KAQV 010835Z AUTO VRB04KT 1 1/4SM BR OVC002 07/06 A3003 270 96 -600 VRB/04 RMK AO2 T00670061
03949KAQV AQV20190301024011303/01/19 02:40:31  5-MIN KAQV 010840Z AUTO 35003KT 1SM BR OVC002 07/06 A3003 270 96 -600 350/03 RMK AO2 T00670061
03949KAQV AQV20190301024510303/01/19 02:45:31  5-MIN KAQV 010845Z AUTO 1SM BR OVC002 07/06 A3003 280 93 -500 M /M RMK AO2 T00720061
03949KAQV AQV20190301025012603/01/19 02:50:31  5-MIN KAQV 010850Z AUTO 35004KT 1SM BR OVC002 07/06 A3003 280 96 -600 350/04 RMK AO2 SLP169 T00670061 50005
03949KAQV AQV20190301025512603/01/19 02:55:31  5-MIN KAQV 010855Z AUTO 36005KT 1SM BR OVC002 07/06 A3003 280 96 -600 360/05 RMK AO2 SLP169 T00670061 50005
03949KAQV AQV20190301030011303/01/19 03:00:31  5-MIN KAQV 010900Z AUTO 36003KT 1SM BR OVC002 07/06 A3003 280 96 -600 350/03 RMK AO2 T00670061
03949KAQV AQV20190301030511303/01/19 03:05:31  5-MIN KAQV 010905Z AUTO 34005KT 1SM BR OVC002 07/06 A3002 280 96 -600 340/05 RMK AO2 T00670061
